commentId,brewerId,brewerName,date,comment,replyIds
24599,5375,franc103,"January 27, 2017  1:59pm","13 gallons RO water treated with 1 tsp CACL, 3 tsp Gypsum, 1/2 tsp NACL.  Full volume mash. Raise water to 155 for strike. 60 minute boil.",[]
24601,5375,franc103,"January 27, 2017  8:34pm",20 min whirlpool,[]
