commentId,brewerId,brewerName,date,comment,replyIds
19913,19970,Mister Plow,"November 07, 2014  9:41pm","brewed, 1.067 @ 5.5 gallons",[]
19916,19970,Mister Plow,"November 08, 2014  1:16am","1.5 qt/lb
165 degree strike, 4.5 gallons, mashed about 155",[]
