commentId,brewerId,brewerName,date,comment,replyIds
21400,37218,Nephilium,"March 24, 2015  6:40pm",Won Best of Show in Wizard of SAAZ 2015,[]
22121,37218,Nephilium,"June 04, 2015  5:42pm",Won 2nd place in the Sour category in the Ohio State Fair homebrew competition,[]
