commentId,brewerId,brewerName,date,comment,replyIds
16642,27308,NJJ,"December 26, 2013 10:33am","Brew day Dec.2.2013
O.G. 1.064, fermentation around 10 degree C
D-rest on Dec.26.2013 at O.G. 1.024",[]
16690,27308,NJJ,"December 29, 2013  6:16pm",Dec.28.2013 bock back to cold. Dec.29.2013. bock to secondary and slowly dropping temp near to 0 deg celsius,[]
