commentId,brewerId,brewerName,date,comment,replyIds
17942,39614,badducky,"April 16, 2014 10:52am","After aging in the bottle and dropping hop flavor, this became a real malt bomb. Good, but reminiscent of root beer, and not an everyday beer.",[]
17943,39614,badducky,"April 16, 2014 11:40am","I have adjusted for the next batch to scale back the malt bomb, and aimed for a stronger hop.",[]
