commentId,brewerId,brewerName,date,comment,replyIds
19652,39614,badducky,"October 12, 2014  9:25pm","I have adjusted into the new evolution of the brew. Simpler, and very chocolate malty. I'll pump a pound of specialty sugars into it to turn it into a winter seasonal base, for aging like I did with the OatenBoaten.",[]
