commentId,brewerId,brewerName,date,comment,replyIds
16509,47405,Jenn,"December 12, 2013 12:08am",Are you aware that you come from a family with a long history of brewing?,['16758']
16758,42651,schemm,"January 03, 2014  1:45pm","i do know that there was a Peter Schemm Brewery in Philadelphia ( i'm from Philly) a hundred or so years ago and there was also a Schemm Brewery in Saginaw Michigan. if there is more that you know, please tell me.
thanks,
Mike Schemm",[]
