commentId,brewerId,brewerName,date,comment,replyIds
17269,8454,Tom Innes,"February 09, 2014  9:52pm","Racked to two glass carboys. Pulp of on water melon (frozen, then defrosted) added to one carboy. Hops were actually various leftovers, NZ varieties.",[]
17270,8454,Tom Innes,"February 09, 2014  9:53pm",OG was 1.056. Brewed Waitangi Day (6 Feb) 2014.,[]
17357,8454,Tom Innes,"February 16, 2014  8:27pm",FG 1.012.,[]
