commentId,brewerId,brewerName,date,comment,replyIds
20424,40914,GarrisonDH,"December 30, 2014  2:19am",Looks great!,['20427']
20427,60169,engelmanjake,"December 30, 2014  4:11pm","I do enjoy a good brown and adding the oats would smooth it out and just add to the overall body of the beer, one to possibly throw on the schedule.",[]
