commentId,brewerId,brewerName,date,comment,replyIds
16544,44159,Timothy Noles Jr.,"December 15, 2013  4:30am","Easy to drink. Darker then most reds, more amber. Has really nice fruity tastes from hops. No roast your coffee flavors. Overall. 7/10",[]
23526,1025,Jon K,"March 20, 2016  5:19pm","how was the cherry flavor?  weak, strong, sweet, sour, etc?",[]
