commentId,brewerId,brewerName,date,comment,replyIds
17301,50627,Swede,"February 12, 2014  1:07am",How long did you ferment this recipe and at what temperature?,['17350']
17350,25518,Trey Blacklock,"February 16, 2014 10:41am","7 Days Primary, 7 Days Secondary; 68-70 Degrees.  It turned out really well. Enjoy!",[]
