commentId,brewerId,brewerName,date,comment,replyIds
20787,58402,Atxbrewer,"February 03, 2015  3:35pm",Sounds good. I'm gonna try it.,[]
20788,12194,colinthehippie,"February 03, 2015  5:09pm","Three pounds Munich 60?  Did you mean regular Munich, perhaps 8L or 10L?",[]
