commentId,brewerId,brewerName,date,comment,replyIds
23794,19763,bluetarget,"May 27, 2016  6:14pm",Oooo this is looking nice already!,[]
23795,19763,bluetarget,"May 27, 2016  6:14pm",Can't wait to use that Antwerp.,[]
