commentId,brewerId,brewerName,date,comment,replyIds
24889,69024,Friar Tuck,"April 12, 2017 11:13am",Brewed this last night 4-11-17 got an OG of 1.080.,[]
24927,69024,Friar Tuck,"April 27, 2017  1:39pm",ABV = (1.080 – 1.010) * 131.25 = 9.1875 ABV - Just Bottled 15 Liters last night 04.26.17 and this looks deep red hence the name RED CLAY...,[]
24970,102610,GrainOnTheBrain,"May 10, 2017  2:07pm",Great Beer!,[]
