commentId,brewerId,brewerName,date,comment,replyIds
22008,28129,rwboss7,"May 20, 2015 12:22am",fg 1.012 may 18th,[]
22073,28129,rwboss7,"May 28, 2015  5:40am",kegged may 28th fg. 1.008,[]
