commentId,brewerId,brewerName,date,comment,replyIds
22075,49694,Thomas,"May 28, 2015  1:21pm",Mosquito brown!  I like it.,['22118']
22118,66838,Biffer,"June 04, 2015  5:22am",Mosquito brown it is!  On a quest for a true nut brown. Tried a brown at an interesting restaurant I took your mother and sister--called the wandering table.  The beer was too malty.  The grains you chose seem to be the ones with nut flavours so we will see. There is another grain called American Munich that seems to be nutty as well.,[]
