commentId,brewerId,brewerName,date,comment,replyIds
24462,99620,CoklBurg,"December 10, 2016  9:39am",če delaš za en fermetor dej na 45L (batch size).  efficiency imamo cca 72%.,[]
24463,99620,CoklBurg,"December 10, 2016  9:40am","začimbe lahko tud uporablaš :) (vanilija, kavna zrna,...)",[]
