commentId,brewerId,brewerName,date,comment,replyIds
25121,23013,cgeorge,"July 16, 2017  9:48pm",Racked to secondary 7/16 and dry hopped.,[]
25163,23013,cgeorge,"July 28, 2017  9:44pm",Kegged on 7/22.,[]
