commentId,brewerId,brewerName,date,comment,replyIds
20619,60896,Homebrew_Dave,"January 18, 2015  9:18am",Awesome recipe! Will keep you posted on how my batch progresses. OG came in at 1.072.,['20767']
20767,63041,hoppygolucky,"February 01, 2015  7:41pm",We started this brew today.  How is your batch doing?,[]
