commentId,brewerId,brewerName,date,comment,replyIds
21958,55504,BEER IS GOOD,"May 14, 2015 10:58pm","The instructions & recipe are from Defalco's in Houston, Texas. http://www.defalcos.com/component/content/article/233.html",[]
