commentId,brewerId,brewerName,date,comment,replyIds
16287,37521,Duffield Ales,"November 23, 2013  9:05pm",This beer was served by 5gal pin at Mile End in Brooklyn.  Was absolutely amazing.  Next time slightly less AA hops for dry hopping.,[]
22965,67171,Backcrack,"November 19, 2015  4:53pm",I'm going to brew this for my next brew and was thinking about adding a little aromatic hops at the end. Any suggestions?,[]
