commentId,brewerId,brewerName,date,comment,replyIds
22496,19349,warmlogic,"August 04, 2015  5:46am","This turned out great! A lot of Belgian yeast smell in the nose, with relatively mild flavor. Our wedding guests couldn't stop complimenting us on it, and I don't think they were just trying to be nice to us on our wedding day :)",[]
