commentId,brewerId,brewerName,date,comment,replyIds
18921,49508,raiderrob67,"July 25, 2014 12:41am",Sounds great.,['18923']
18923,22525,Derek Gillespie,"July 25, 2014  3:35pm",This is a recipe from BYO magazine.  I like getting my recipes from there because they give you a breakdown of the style and the ideas behind the ingredients.  It helps when you want to tweak it.,['18924']
18924,49508,raiderrob67,"July 25, 2014  3:38pm","Nice, sounds like one I might try.",[]
