commentId,brewerId,brewerName,date,comment,replyIds
23737,1584,Alan Graham,"May 13, 2016  4:26am",We are using Imperial Yeast L13 Global.,[]
24141,117,J. Robert Hoppenheimer,"September 09, 2016  5:08am",This is the best lager I've ever had.,[]
