commentId,brewerId,brewerName,date,comment,replyIds
24549,31858,Fugetsuryu,"January 11, 2017 12:15am","Mash in with 4 gallons@162°
Sparge with 2 gallons of boiling water.",[]
24566,31858,Fugetsuryu,"January 16, 2017  2:17am",OG 1.055-ish,[]
24773,31858,Fugetsuryu,"March 13, 2017  2:08am","FG: 1.008
ABV 6.17%",[]
