commentId,brewerId,brewerName,date,comment,replyIds
20339,40990,callous ways,"December 20, 2014  7:52pm","This won bronze in 13C - Oatmeal Stout in the AHA/BJCP sanctioned ABQ Beer Holiday Fiesta, December 2014.",['20341']
20341,40990,callous ways,"December 20, 2014  7:55pm","Oops, 13E - American Stout",[]
