commentId,brewerId,brewerName,date,comment,replyIds
22798,59617,Allsaw,"October 12, 2015  5:56pm","Dry hopped half the batch with Motueka, the other half with Nelson Sauvin. The Motueka variant is seriously delicious. Beyond question best session IPA I've had. Must do this again. Maris Otter adds so much!",[]
