commentId,brewerId,brewerName,date,comment,replyIds
21424,27263,kevbod,"March 27, 2015  5:49pm",Looks like a good one...I just used C80 in a pale ale and it gave some good raisin-y sweetness...,[]
21513,60089,22North,"April 03, 2015  3:12am",I'll let you know. Got a new stainless fermenter and kegging system for this batch.,[]
