commentId,brewerId,brewerName,date,comment,replyIds
18497,23013,cgeorge,"June 14, 2014  9:58pm",Racked to secondary on 6/14.,[]
18752,23013,cgeorge,"July 09, 2014 12:38am",Forgot to record OG.  Used OG off other batch.,[]
18753,23013,cgeorge,"July 09, 2014 12:38am",Kegged on 7/8.,[]
