commentId,brewerId,brewerName,date,comment,replyIds
17107,47598,Stephen Perrier,"January 29, 2014  4:09pm","Great, I kegged 1/2 of it for an xmas party after about two weeks and it tasted like a robust porter.  I bottled the other half after 4 weeks and it is a very complex beer that I will absolutely make again.",[]
17033,41293,NOLAeric,"January 25, 2014  1:10am",How did this turn out?,[]
