commentId,brewerId,brewerName,date,comment,replyIds
22281,48633,homebrewerabc123,"June 28, 2015  6:43pm","Dry hopped with two ounces of el dorado and two ounces equinox in the keg. Left in the keg. No grassy notes two weeks on. 
Maybe a touch sweet. Reduce to 8 or 8.5 lbs grain?",[]
22305,48633,homebrewerabc123,"July 02, 2015  4:45am","pretty solid recipe. equinox is most dominant flavor.
how to dry out the beer?",[]
