commentId,brewerId,brewerName,date,comment,replyIds
16833,21913,DerektDay,"January 09, 2014  9:53pm","Birthday brewday (12/24) the 3 gallons I pulled from the barrel and put on tap blew last night.  I didn't even take a chance to add tasting notes.  It is delicious of course.  Tart, sour, crystal clear copper.  Amazing beer.",[]
