commentId,brewerId,brewerName,date,comment,replyIds
22484,23013,cgeorge,"August 02, 2015  8:31pm",Has no yeast.  Had to add it in recipe to save.,[]
22485,23013,cgeorge,"August 02, 2015  8:31pm","Steeped sarsparilla, wintergreen, and ginger root in 2 cups water.  Added at kegging.",[]
22486,23013,cgeorge,"August 02, 2015  8:32pm","Left in ""primary"" for 2 day to let trub settle out.",[]
22548,23013,cgeorge,"August 14, 2015  6:32pm",Added the 2# of brown sugar at kegging.,[]
