commentId,brewerId,brewerName,date,comment,replyIds
23647,58767,Mike,"April 20, 2016  9:05pm",brewed 4/20/16,[]
23771,58767,Mike,"May 23, 2016  2:55pm",Bottled 5/14/16. Added Brett C.,[]
