commentId,brewerId,brewerName,date,comment,replyIds
18296,54829,grainy,"May 29, 2014  8:50pm","this recipe is from a calibration I was part of a while back and it is a vary good brew.  I used Nottingham dry yeast, I think is I brew it again I will add vanilla beans and a little more chocolate malt to it.",[]
18321,49508,raiderrob67,"May 31, 2014  1:58am",Nice! maybe some cocoa nibs in a secondary or add some unsweetened chocolate powder to the boil?,[]
