commentId,brewerId,brewerName,date,comment,replyIds
21623,35,Sean Kelley-Pegg,"April 12, 2015  2:35am",Must. Have. S. Q. Hell.,['21629']
21629,1713,David Mann,"April 13, 2015  3:26am","Oh, man. You're right. It's high time this made an appearance. I need to get my fermentation chamber figured out.",[]
