commentId,brewerId,brewerName,date,comment,replyIds
17448,45416,Seth Brockmeyer,"February 25, 2014  1:08am",Turned out really tasty.  Scored a 40 in the only competition I entered.  Pretty much spot on for what I was going for.,[]
