commentId,brewerId,brewerName,date,comment,replyIds
25392,123260,Robin,"October 20, 2017  9:58am",Howdy! How did this one turn out?,[]
25397,69931,Mathieu Gagne,"October 21, 2017  5:37pm",I'll be super honest with you we haven't brewed it yet. I used the ingredients for another beer. From the look of the recipe I'd say it's pretty balanced and would definitely brew it :) I'll make a deal with you. Whoever brews it first tells the other!,[]
