commentId,brewerId,brewerName,date,comment,replyIds
23450,45688,Avishai,"February 27, 2016  7:36pm",Added the Oak and the dry hop to the ouzo for 5 minutes and straight to primary.,[]
25103,45688,Avishai,"July 10, 2017  9:36am",went out 12.5% ABV,[]
25104,45688,Avishai,"July 10, 2017  9:36am",and very bitter,[]
