commentId,brewerId,brewerName,date,comment,replyIds
17901,624,kacey1973,"April 11, 2014  3:13am",What are the steps to this recipe?  THanks.,[]
23081,5137,jim,"December 16, 2015  3:37pm","Check the mash water calculator, it gives you the steps ... Jim.",[]
