commentId,brewerId,brewerName,date,comment,replyIds
18784,23013,cgeorge,"July 12, 2014  7:09pm",Repitched 1968 from Braggot.,[]
18877,23013,cgeorge,"July 21, 2014  3:57am","No fermentation.  Racked over new 1968.  Original yeast in primary then started,",[]
18878,23013,cgeorge,"July 21, 2014  3:57am",Racked to secondary and dry hopped on 7/20.,[]
18938,23013,cgeorge,"July 27, 2014  4:33pm",Moved to fridge on 7/27.,[]
19091,23013,cgeorge,"August 09, 2014  5:18pm",Kegged on 8/9. (1.023),[]
