commentId,brewerId,brewerName,date,comment,replyIds
20983,52715,Brad,"February 21, 2015  2:51pm",Aromas with Equinox hops,[]
21004,52715,Brad,"February 22, 2015 10:27pm",O.G.-1.085,[]
