commentId,brewerId,brewerName,date,comment,replyIds
20785,52146,brewfrenzy,"February 03, 2015  5:33am",Steeped dark grains with 4 gal H2O @ 180℉ for 5 minutes then chilled in ice bath until 64℉. Added to Boil in last 10 minutes.,[]
