commentId,brewerId,brewerName,date,comment,replyIds
26319,128615,Joe,"October 07, 2018  9:57pm",How did it taste it taste like Budweiser,['26321']
26321,2440,phlyingpenguin,"October 07, 2018 11:28pm",I'd go for a rice adjunct if you want something close to Bud. You might be able to replace the corn for flaked rice 1:1 in this recipe and get away with it.,[]
