commentId,brewerId,brewerName,date,comment,replyIds
23952,11123,HelzBelz,"July 17, 2016  3:03pm","OG - 1.065 @ 78°F, 1 hr to cool (hot day out), TG - 1.016 @ 72°F (7 days later)",[]
