commentId,brewerId,brewerName,date,comment,replyIds
19546,49265,Ørjan Lillevik,"October 04, 2014  1:28pm","BRIX = 17.8
OG = 1.073",[]
21657,49293,Tor Inge,"April 15, 2015  1:36pm",B11,[]
