commentId,brewerId,brewerName,date,comment,replyIds
22799,70550,Sean malloy,"October 12, 2015  8:07pm",The Belgian abbey yeast seems a little odd for this style. Anyone give this recipe a shot using the wyeast 1214?,[]
22800,70550,Sean malloy,"October 12, 2015  9:05pm","mthompson, how did your clone compare to the real thing?  I have your recipe fermenting at the moment, but I'm worried the belgian abbey yeast will turn it into more of a belgian IPA than an american.",[]
