commentId,brewerId,brewerName,date,comment,replyIds
19664,23781,head7l,"October 14, 2014  2:28pm","Brewed this 2 days ago. It was a crazy day. I am not terribly certain of temps as I was using a new thermometer. 
Preboil Gravity was 1.056
OG was 1.063
2 Vials of WLP566 @ 72 deg and placed in water bath to cool. 
Vigorous fermentation @ 24 hrs.
Heating pad @ 72 hours.",[]
