commentId,brewerId,brewerName,date,comment,replyIds
20472,49508,raiderrob67,"January 04, 2015  6:05pm",Looks like it will be real nice.,['20477']
20477,52133,Ben Lawlor,"January 04, 2015  9:58pm","Lets hope so! Brew day went well, so we'll see in a few weeks!",[]
