commentId,brewerId,brewerName,date,comment,replyIds
22674,40536,spencermckay,"September 04, 2015  5:05pm",Mashed pretty high last time... a bit too sweet. Probably mash 152 if using same yeast or mash higher and switch yeasts.,[]
