commentId,brewerId,brewerName,date,comment,replyIds
23038,38742,CuthBrews,"December 09, 2015  6:51pm","Brewed with Marshall - Veith was there but not very active.
OG 1.051 - Omega Bring the Funk Yeast 2 months past the best use date
Slap pack didn't swell up too much",[]
23039,38742,CuthBrews,"December 09, 2015  7:11pm",brew date 12.5,[]
