commentId,brewerId,brewerName,date,comment,replyIds
24976,58302,Randy Simpson,"May 13, 2017  6:34am",OG: 1.061,[]
25009,58302,Randy Simpson,"June 03, 2017  3:29am","42 small, 4 big, 1 xl",[]
