commentId,brewerId,brewerName,date,comment,replyIds
19987,3471,Slatetank,"November 15, 2014  5:47pm","The Saaz is actually Marynka
The Falconer's Flight is actually Falconer's Flight 7 c's
The Hallertau Mittelfruh is actually Mandarina",[]
