commentId,brewerId,brewerName,date,comment,replyIds
24176,31928,kbutter,"September 19, 2016  4:43am",Inspired by New Belgium La Folie clone: https://byo.com/mead/item/2074-new-belgium-brewing-company-la-folie-clone,[]
