commentId,brewerId,brewerName,date,comment,replyIds
23197,21791,scooter,"January 07, 2016 10:40pm",how did this turn out?,['23311']
23311,26836,HugeMc,"January 31, 2016  6:24am","Haven't actually made this one yet, can't recall where i got the recipe from either! I've never used Perle hops, ave used lemongrass tho.",[]
23313,26836,HugeMc,"January 31, 2016  6:27am","I would probably not brew this as is anyway, way too big for me!",[]
