commentId,brewerId,brewerName,date,comment,replyIds
19432,39428,Boards,"September 20, 2014  5:56am",This beer has a nice creamy head with a dry finish.  Enjoying it while making dinner :-),['19445']
19445,46385,Pastaboy,"September 22, 2014  4:26am",good to hear. The first bottle of it I tried (2 weeks in bottle) it was extremely 'british cremy ale' but it seemed that as it conditioned further it lost that.,[]
