commentId,brewerId,brewerName,date,comment,replyIds
21014,61466,Jon Fox,"February 24, 2015 12:11am","Brewed this as a double batch for St. Pats. Added the honey into the secondary, on the advice of a veteran meadist. Didn't hit the OG obviously but hoping to hit the FG. more coming soon...",[]
24481,70175,Chuck Suter,"December 16, 2016  5:08pm",I have made this recipe three times now and it's outstanding.  My daughter requested I make a corny keg of it for her wedding reception next year.,[]
