commentId,brewerId,brewerName,date,comment,replyIds
25689,126204,BeerBaron,"January 26, 2018 12:17am",Brewed this recipe and it is VERY good. The Kolsh strain really makes a big difference.,[]
26429,113319,Homebrew Jeff,"December 05, 2018  2:19am",Indeed! I made it again with a regular 2-row instead of the Golden Promise and it wasn't as good. Definitely pay for the quality base grain!,[]
