commentId,brewerId,brewerName,date,comment,replyIds
22536,28129,rwboss7,"August 10, 2015  3:49am",forgot to take gravity,[]
22618,28129,rwboss7,"August 24, 2015 10:21am",transferred 1968 aug 23 1.022,[]
22687,28129,rwboss7,"September 07, 2015  2:00am","kegged 1968 at 1.018
kegged s=04 at 1.014",[]
