commentId,brewerId,brewerName,date,comment,replyIds
25696,23013,cgeorge,"January 28, 2018  7:21pm","Pitched on 1/2 yeast from Bo Pils on 1/28.
Wort and basement at 50F.",[]
25713,23013,cgeorge,"February 07, 2018  1:00am",Moved upstairs for D rest on 2/6.,[]
25755,23013,cgeorge,"February 18, 2018  9:34pm",Cold crashed on 2/16.,[]
