commentId,brewerId,brewerName,date,comment,replyIds
17477,37739,Cottonwood Brewhouse,"February 28, 2014  6:25pm","Hello!  I'm wondering if your brewed the Surly Mild recipe, and how it turned out?  Thanks.
~JRS",[]
