commentId,brewerId,brewerName,date,comment,replyIds
20563,15442,CaveMan Brewing,"January 13, 2015  7:34am",O.G = 1.069,[]
20884,15442,CaveMan Brewing,"February 13, 2015  6:03am",F.G = 1.017,[]
