commentId,brewerId,brewerName,date,comment,replyIds
24744,23013,cgeorge,"March 05, 2017  1:46am",Should have been 1 oz. Chinook at 10 min.  Forgot them.,[]
24782,23013,cgeorge,"March 16, 2017 12:15am",Racked to secondary and dry hopped 1oz Citra 1oz Mosaic on 3/15.,[]
