commentId,brewerId,brewerName,date,comment,replyIds
24899,103907,Blind Ninja Studios,"April 14, 2017  3:42pm",Drop the hops back to .5 an oz or change the hop type,[]
24900,103907,Blind Ninja Studios,"April 14, 2017  3:44pm","Use a city Hop, less floral would be good.",[]
